50;10;50;1
-0.002208;0.000000;0.000000;0.000000;0.000000;0.000887;0.000000;0.000883;0.000000;0.000000;0.000000;0.000000;0.000000;0.001207;0.000000;0.000000;-0.000602;-0.001498;0.000670;-0.000710;0.001694;-0.001272;0.000000;-0.000428;0.000000;-0.000611;-0.001110;0.000913;0.000000;0.000000;0.000000;0.000890;0.000000;0.000000;0.000000;-0.000871;0.000720;-0.000271;0.000225;0.000620;0.000000;0.000674;0.000541;0.001365;0.001458;0.000000;0.000000;0.003257;-0.001847;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000295;0.000000;0.000882;0.000000;0.000000;0.000000;0.000212;0.000000;0.000603;0.000000;0.001616;0.000602;0.000000;-0.000670;-0.000533;0.000564;-0.001274;0.000000;0.000429;0.000523;0.000611;0.000000;0.000912;0.000000;0.000000;0.000000;-0.000296;-0.000678;0.000786;0.000000;0.000872;-0.000360;0.000271;-0.001800;0.001238;0.000000;0.001348;-0.001623;0.000454;0.000000;0.000000;0.000000;0.000000;0.001110;0.000000;
-0.002212;-0.001495;0.000000;0.000000;0.000000;0.000295;0.006641;-0.001762;0.000000;0.000000;0.000000;0.000424;0.000000;-0.001807;0.000000;0.000000;0.000602;0.000000;0.000000;-0.000178;-0.001690;-0.001276;-0.000529;0.000000;0.000000;-0.000611;0.001111;0.000000;0.001548;0.000000;0.000000;-0.000296;-0.000678;-0.001571;0.002349;-0.000581;0.000360;-0.000271;0.000000;0.000000;-0.000538;0.000000;0.001084;0.000454;0.000000;0.000000;0.000000;0.000000;0.002957;0.000000;
0.002217;0.001497;0.000000;0.000000;0.000000;0.000295;-0.002828;0.001765;0.000000;0.000000;0.000000;0.000212;0.000000;0.001207;0.000000;0.000000;0.001203;0.000000;0.000670;0.000178;0.000564;0.002554;0.000000;0.000000;-0.000522;0.000611;0.000000;0.000000;0.000000;0.000000;0.000000;0.000296;0.000679;0.002360;0.000937;-0.000581;0.000360;0.000542;-0.001578;0.000618;0.000000;0.001346;0.000541;0.000908;-0.001747;0.000000;0.000000;0.000000;0.001106;0.000000;
0.000000;0.000000;0.004608;0.000000;0.000000;0.000885;0.000000;-0.001762;0.000000;0.000000;0.000000;0.000212;0.000000;-0.000603;0.000000;0.000000;-0.000601;-0.001500;0.000000;-0.000533;0.000564;0.001274;0.000530;-0.000428;0.000261;-0.000305;0.002220;0.000456;0.000000;0.000000;0.000000;0.001778;0.000000;-0.001570;0.000936;0.000291;-0.000719;0.000271;0.000000;0.000000;-0.000538;0.000000;0.000000;0.000454;0.002042;0.000000;0.000000;0.000000;0.000736;0.000000;
0.000000;-0.001495;-0.001529;0.000000;0.000000;-0.001769;0.000000;0.000000;0.000000;0.000000;-0.000582;-0.000424;0.000000;0.002413;0.000000;0.000000;-0.000601;0.001002;-0.002009;-0.001067;0.000564;0.000000;0.000000;0.000429;0.000261;0.000000;-0.001107;0.000456;0.000773;0.000000;0.000000;-0.000592;-0.001357;0.000000;-0.001403;0.000000;-0.000360;-0.000271;-0.002483;0.000618;-0.001615;0.000000;-0.001623;-0.000453;-0.001164;0.000000;0.000000;0.000000;0.001104;0.000000;
0.000000;0.000000;-0.003063;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000582;-0.000212;0.000000;0.000602;0.000000;0.000000;0.000000;-0.000500;0.000000;0.000000;-0.001127;0.002545;0.000000;-0.000428;0.000784;0.000305;-0.001109;0.000000;0.000000;0.000000;0.000000;-0.000296;0.000679;0.000786;0.001405;-0.000291;-0.002161;-0.000271;0.001131;0.000618;-0.000539;0.000000;0.000000;0.000454;0.000874;0.000000;0.000000;0.000000;-0.002205;0.000000;
-0.002212;0.000000;-0.001536;0.000000;0.000000;-0.000295;-0.002836;0.000000;0.000000;0.000000;0.001165;0.000212;-0.001370;-0.001804;0.000000;0.000000;0.000000;0.000000;-0.000671;0.001068;0.000564;0.000000;0.000000;0.000857;0.000000;0.000000;-0.001110;0.000000;-0.000772;0.000000;-0.010101;-0.000296;0.000000;0.000786;0.000000;0.000000;-0.000722;-0.000271;0.000226;0.000000;0.001079;0.000000;0.000000;0.000000;0.001165;-0.008547;0.000000;0.000000;0.000737;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;-0.000295;-0.001896;-0.000883;0.000000;0.000000;0.000000;-0.000636;0.000000;0.000000;0.000000;0.000000;0.000000;0.000501;0.001343;0.000000;0.001127;0.002538;-0.000529;-0.000428;0.000522;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000785;-0.000935;0.000000;-0.002167;0.000000;0.000226;0.000000;0.000539;0.000672;0.000000;0.000000;-0.002909;0.000000;0.000000;0.000000;-0.000368;0.000000;
0.000000;-0.001497;0.000000;0.000000;-0.005731;0.000296;0.000950;0.000000;0.000000;0.000000;-0.000582;0.000212;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000671;-0.000356;-0.001126;0.000000;0.000000;0.000428;0.000000;0.000000;-0.001111;-0.000911;0.000000;0.000000;0.000000;0.000296;-0.000679;0.000000;0.000468;0.000000;-0.000362;-0.000271;0.000226;0.000000;-0.000539;0.000000;0.000542;-0.001813;0.001167;0.000000;0.000000;-0.003247;-0.000368;0.000000;
