50;10;50;1
0.000000;0.000000;0.000000;0.000000;0.000000;-0.000599;0.000000;0.000000;0.000000;0.000000;0.000000;0.001281;0.000000;0.000000;0.000000;0.000000;0.000613;0.000000;0.001331;0.000185;0.000000;0.000000;0.000000;-0.000857;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000294;0.000000;0.000000;-0.000952;-0.000299;-0.000736;0.000000;0.000895;0.000000;0.000000;0.000701;-0.000555;-0.000468;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000899;
-0.002208;0.000000;-0.001590;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000426;-0.001361;0.000000;0.000000;0.000000;0.000000;0.000000;0.000664;0.000925;0.000000;0.000000;-0.000533;0.000858;-0.000813;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000589;0.000000;0.000000;0.000000;0.000000;0.001104;0.000000;0.000223;0.001821;0.000000;0.000000;0.000555;-0.000468;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001162;0.000213;0.000000;0.000000;0.000000;0.000000;0.000612;0.000000;0.000000;-0.000554;0.000568;0.000000;0.000533;0.000000;-0.000271;-0.000307;0.000000;-0.000451;0.000000;0.000000;-0.009709;0.000000;0.000000;0.000000;0.000476;0.000000;-0.000368;0.000000;0.000223;0.000000;0.000000;0.000701;0.000000;0.000000;0.001470;0.007874;0.000000;0.000000;0.000000;0.000900;
0.000000;0.000000;0.000000;0.000000;0.000000;-0.000899;0.000000;0.000000;0.000000;-0.001582;-0.001741;-0.000213;0.000000;-0.000620;0.000000;-0.001626;-0.001224;-0.001006;-0.000664;0.000185;-0.001136;0.000000;-0.000533;-0.001285;-0.001357;-0.001841;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000588;-0.001433;0.000000;-0.000476;-0.001494;-0.002574;-0.001088;-0.001564;-0.003636;-0.000539;-0.002101;-0.000555;-0.000468;-0.000294;0.000000;0.000000;0.000000;0.000000;0.000000;
-0.002212;0.000000;-0.004777;0.000000;0.000000;-0.000300;0.000000;-0.001799;0.000000;0.000000;-0.000581;0.000000;0.000000;0.000000;0.000000;0.000000;0.001225;0.000000;0.000664;0.000370;-0.001137;-0.001227;-0.000267;0.000429;0.000000;-0.002152;0.000000;0.000000;-0.000776;0.000000;0.000000;0.000589;0.000000;-0.003165;-0.000476;0.000000;-0.000737;0.000000;0.000671;0.000000;-0.000540;0.000000;-0.001665;0.000000;0.000294;0.000000;0.000000;0.000000;-0.003246;-0.001799;
0.000000;0.000000;-0.003200;-0.002278;0.000000;0.000000;0.000000;-0.000901;-0.002874;-0.001585;0.000000;0.000000;0.000000;-0.001240;0.000000;0.000000;-0.001224;0.000000;-0.000664;-0.001109;0.000000;-0.001229;0.000000;-0.001715;-0.000543;-0.000924;0.000000;-0.000903;0.000000;0.000000;0.000000;0.000000;-0.001435;0.000000;0.000000;-0.001796;-0.002214;-0.001090;-0.002236;0.000000;-0.001620;0.000000;0.000556;0.000000;0.000294;0.000000;0.000000;0.000000;-0.000362;0.000000;
0.002217;0.001410;0.004815;0.002283;0.000000;0.000900;0.000000;0.000000;0.000000;0.001587;0.000582;0.000639;0.000000;0.000000;0.000000;0.001629;0.000613;0.000000;0.000000;0.000555;0.001138;0.000000;0.000000;0.001289;0.000544;0.000925;0.002083;0.001356;0.002329;0.000000;0.000000;0.000294;0.000000;0.000794;0.000477;0.000000;0.001109;0.001091;0.001344;0.000608;0.002163;0.000702;0.000000;0.000469;0.000000;0.000000;-0.001513;0.000000;0.001086;0.000000;
0.002212;0.004225;0.004792;0.000000;0.000000;0.002699;0.000000;0.000000;0.002882;0.000000;0.001163;0.000426;0.000000;0.002483;0.000979;0.001626;0.000612;0.000000;0.000664;0.001479;0.000569;0.002460;0.000800;0.000858;0.001359;0.001848;0.005198;0.002257;0.000775;0.000000;0.000000;0.000000;0.000718;0.000000;0.000953;0.002099;0.001108;0.001362;0.001119;0.001216;0.000540;0.000000;0.001111;0.000468;-0.001174;0.000000;0.001515;0.003096;0.000000;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000299;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001064;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001108;-0.001136;0.000000;0.000000;0.000429;0.000000;-0.000923;0.000000;-0.000901;0.000000;0.000000;0.009804;0.000000;0.002154;0.000000;-0.000476;-0.002095;0.001476;0.000272;0.000447;0.000607;0.000000;0.000701;0.000000;-0.000468;0.000000;-0.023438;0.000000;0.000000;0.000362;0.000901;
0.000000;0.004208;-0.001590;0.000000;0.000000;0.002093;0.000000;0.000902;0.000000;0.001585;0.000581;0.000426;0.000000;0.000000;0.000000;0.000000;0.000000;0.002013;0.000000;-0.000738;0.001138;0.001227;0.000000;0.000000;0.000543;0.000000;0.001034;-0.000451;0.001548;0.000000;-0.009709;0.000000;-0.000716;0.000000;0.000476;0.000900;0.000737;0.000272;-0.000447;-0.000607;0.000000;0.000701;-0.000555;0.000000;0.000000;0.000000;0.000000;0.000000;0.000361;0.000000;
