2;8;1.0;2.0;2.0;0.0232558139535 
2;8;1.0;2.0;2.5;0.0232558139535 
2;8;1.0;2.0;3.0;0.0232558139535 
2;8;1.0;4.0;2.0;0.0232558139535 
2;8;1.0;4.0;2.5;0.0232558139535 
2;8;1.0;4.0;3.0;0.0232558139535 
2;8;1.0;6.0;2.0;0.0232558139535 
2;8;1.0;6.0;2.5;0.0232558139535 
2;8;1.0;6.0;3.0;0.0232558139535 
2;8;1.0;8.0;2.0;0.0232558139535 
2;8;1.0;8.0;2.5;0.0232558139535 
2;8;1.0;8.0;3.0;0.0232558139535 
2;8;1.0;10.0;2.0;0.0232558139535 
2;8;1.0;10.0;2.5;0.0232558139535 
2;8;1.0;10.0;3.0;0.0232558139535 
2;8;3.0;2.0;2.0;0.0232558139535 
2;8;3.0;2.0;2.5;0.0232558139535 
2;8;3.0;2.0;3.0;0.0232558139535 
2;8;3.0;4.0;2.0;0.0232558139535 
2;8;3.0;4.0;2.5;0.0232558139535 
2;8;3.0;4.0;3.0;0.0232558139535 
2;8;3.0;6.0;2.0;0.0232558139535 
2;8;3.0;6.0;2.5;0.0232558139535 
2;8;3.0;6.0;3.0;0.0232558139535 
2;8;3.0;8.0;2.0;0.0232558139535 
2;8;3.0;8.0;2.5;0.0232558139535 
2;8;3.0;8.0;3.0;0.0232558139535 
2;8;3.0;10.0;2.0;0.0232558139535 
2;8;3.0;10.0;2.5;0.0232558139535 
2;8;3.0;10.0;3.0;0.0232558139535 
2;8;5.0;2.0;2.0;0.0232558139535 
2;8;5.0;2.0;2.5;0.0232558139535 
2;8;5.0;2.0;3.0;0.0232558139535 
2;8;5.0;4.0;2.0;0.0232558139535 
2;8;5.0;4.0;2.5;0.0232558139535 
2;8;5.0;4.0;3.0;0.0232558139535 
2;8;5.0;6.0;2.0;0.0232558139535 
2;8;5.0;6.0;2.5;0.0232558139535 
2;8;5.0;6.0;3.0;0.0232558139535 
2;8;5.0;8.0;2.0;0.0232558139535 
2;8;5.0;8.0;2.5;0.0232558139535 
2;8;5.0;8.0;3.0;0.0232558139535 
2;8;5.0;10.0;2.0;0.0232558139535 
2;8;5.0;10.0;2.5;0.0232558139535 
2;8;5.0;10.0;3.0;0.0232558139535 
2;8;7.0;2.0;2.0;0.0232558139535 
2;8;7.0;2.0;2.5;0.0232558139535 
2;8;7.0;2.0;3.0;0.0232558139535 
2;8;7.0;4.0;2.0;0.0232558139535 
2;8;7.0;4.0;2.5;0.0232558139535 
2;8;7.0;4.0;3.0;0.0232558139535 
2;8;7.0;6.0;2.0;0.0232558139535 
2;8;7.0;6.0;2.5;0.0232558139535 
2;8;7.0;6.0;3.0;0.0232558139535 
2;8;7.0;8.0;2.0;0.0232558139535 
2;8;7.0;8.0;2.5;0.0232558139535 
2;8;7.0;8.0;3.0;0.0232558139535 
2;8;7.0;10.0;2.0;0.0232558139535 
2;8;7.0;10.0;2.5;0.0232558139535 
2;8;7.0;10.0;3.0;0.0232558139535 
2;8;9.0;2.0;2.0;0.0232558139535 
2;8;9.0;2.0;2.5;0.0232558139535 
2;8;9.0;2.0;3.0;0.0232558139535 
2;8;9.0;4.0;2.0;0.0232558139535 
2;8;9.0;4.0;2.5;0.0232558139535 
2;8;9.0;4.0;3.0;0.0232558139535 
2;8;9.0;6.0;2.0;0.0232558139535 
2;8;9.0;6.0;2.5;0.0232558139535 
2;8;9.0;6.0;3.0;0.0232558139535 
2;8;9.0;8.0;2.0;0.0232558139535 
2;8;9.0;8.0;2.5;0.0232558139535 
2;8;9.0;8.0;3.0;0.0232558139535 
2;8;9.0;10.0;2.0;0.0232558139535 
2;8;9.0;10.0;2.5;0.0232558139535 
2;8;9.0;10.0;3.0;0.0232558139535 
2;16;1.0;2.0;2.0;0.0232558139535 
2;16;1.0;2.0;2.5;0.0232558139535 
2;16;1.0;2.0;3.0;0.0232558139535 
2;16;1.0;4.0;2.0;0.0232558139535 
